route_id,direction_id,stop_id,headway_min
71C,1,8190,15.0
71C,1,8191,15.0
71C,1,8192,15.0
71C,1,8193,15.0
71C,1,8194,15.0
71C,1,8195,15.0
71C,1,8196,15.0
71C,1,8197,15.0
71C,1,8224,15.0
71C,1,8225,15.0
71C,1,8226,15.0
71C,1,8227,15.0
71C,1,8229,15.0
71C,1,8230,15.0
71C,1,8233,15.0
71C,1,16111,15.0
71C,1,18161,15.0
71C,1,18164,15.0
71C,1,18165,15.0
71C,1,18527,15.0
71C,1,18528,15.0
71C,1,18942,15.0
71C,1,2631,15.0
71C,1,2632,15.0
71C,1,2634,15.0
71C,1,2635,15.0
71C,1,2639,15.0
71C,1,2643,15.0
71C,1,2644,15.0
71C,1,8881,15.0
71C,1,8882,15.0
71C,1,9125,15.0
71C,1,19871,15.0
71C,1,20761,15.0
71C,1,20762,15.0
71C,1,20776,15.0
71C,1,3147,15.0
71C,1,3148,15.0
71C,1,3149,15.0
71C,1,3150,15.0
71C,1,3151,15.0
71C,1,3152,15.0
71C,1,3154,15.0
71C,1,3155,15.0
71C,1,3156,15.0
71C,1,3157,15.0
71C,1,3158,15.0
71C,1,20855,15.0
71C,1,20856,15.0
71C,0,16014,15.285714285714286
71C,0,7329,15.285714285714286
71C,0,7330,15.285714285714286
71C,0,7692,15.285714285714286
71C,0,7693,15.285714285714286
71C,0,7694,15.285714285714286
71C,0,7695,15.285714285714286
71C,0,7697,15.333333333333334
71C,0,7698,15.333333333333334
71C,0,8198,15.0
71C,0,8199,15.142857142857142
71C,0,8201,15.142857142857142
71C,0,8202,15.142857142857142
71C,0,8203,15.142857142857142
71C,0,8204,15.166666666666666
71C,0,8205,15.142857142857142
71C,0,8206,15.142857142857142
71C,0,8207,15.142857142857142
71C,0,8208,15.142857142857142
71C,0,8209,15.142857142857142
71C,0,8276,15.142857142857142
71C,0,8277,15.142857142857142
71C,0,8279,15.285714285714286
71C,0,8280,15.285714285714286
71C,0,8281,15.285714285714286
71C,0,8283,15.333333333333334
71C,0,8284,15.333333333333334
71C,0,16118,15.285714285714286
71C,0,17671,14.857142857142858
71C,0,18542,15.285714285714286
71C,0,1664,15.0
71C,0,2556,14.857142857142858
71C,0,2557,14.857142857142858
71C,0,2558,14.857142857142858
71C,0,2561,14.857142857142858
71C,0,2562,14.875
71C,0,2564,14.857142857142858
71C,0,2565,14.857142857142858
71C,0,2566,14.857142857142858
71C,0,2567,14.857142857142858
71C,0,2571,15.0
71C,0,2572,15.0
71C,0,2573,15.0
71C,0,2574,15.0
71C,0,2575,15.0
71C,0,9128,15.142857142857142
71C,0,19850,14.857142857142858
71C,0,20013,15.285714285714286
71C,0,20293,15.0
71C,0,20763,15.285714285714286
71C,0,3133,15.142857142857142
71C,0,3241,15.0
71C,0,3242,15.0
71C,0,3245,15.0
71C,0,3246,15.0
71C,0,3247,15.0
71C,0,3248,15.0
71C,0,3249,14.857142857142858
71C,0,3250,14.857142857142858
71C,0,3251,14.857142857142858
71C,0,3252,14.857142857142858
71C,0,3253,15.0
71C,0,3254,15.0
71C,0,20856,15.0
71C,0,20976,15.0
71C,0,20977,15.0
71C,0,21856,15.142857142857142
71D,1,22747,11.666666666666666
71D,1,33,11.666666666666666
71D,1,34,11.666666666666666
71D,1,35,11.666666666666666
71D,1,36,11.666666666666666
71D,1,38,11.666666666666666
71D,1,1165,11.666666666666666
71D,1,1166,11.666666666666666
71D,1,1167,11.666666666666666
71D,1,1169,11.666666666666666
71D,1,1170,11.666666666666666
71D,1,1171,11.666666666666666
71D,1,1410,13.125
71D,1,1509,12.222222222222221
71D,1,8153,11.666666666666666
71D,1,8290,11.666666666666666
71D,1,8291,11.666666666666666
71D,1,8292,11.666666666666666
71D,1,8297,11.666666666666666
71D,1,8298,11.666666666666666
71D,1,8299,11.666666666666666
71D,1,8300,11.666666666666666
71D,1,8301,11.666666666666666
71D,1,8302,11.666666666666666
71D,1,8303,11.666666666666666
71D,1,8304,11.666666666666666
71D,1,8305,11.666666666666666
71D,1,8306,11.666666666666666
71D,1,8307,11.666666666666666
71D,1,8308,11.666666666666666
71D,1,8310,11.666666666666666
71D,1,8311,11.666666666666666
71D,1,8312,11.666666666666666
71D,1,16111,11.666666666666666
71D,1,16572,11.666666666666666
71D,1,18161,12.222222222222221
71D,1,18164,11.666666666666666
71D,1,18165,11.666666666666666
71D,1,18937,11.666666666666666
71D,1,2639,11.666666666666666
71D,1,2643,11.666666666666666
71D,1,2644,11.666666666666666
71D,1,8313,11.666666666666666
71D,1,8314,11.666666666666666
71D,1,8909,11.666666666666666
71D,1,8910,11.666666666666666
71D,1,20014,11.666666666666666
71D,1,20776,12.222222222222221
71D,1,3141,11.666666666666666
71D,1,3142,11.666666666666666
71D,1,3143,11.666666666666666
71D,1,3144,11.666666666666666
71D,1,3145,11.666666666666666
71D,1,3147,12.222222222222221
71D,1,3148,12.222222222222221
71D,1,3149,12.222222222222221
71D,1,3150,12.222222222222221
71D,1,3151,12.222222222222221
71D,1,3152,12.222222222222221
71D,1,3154,12.222222222222221
71D,1,3155,12.222222222222221
71D,1,3156,12.222222222222221
71D,1,3157,12.222222222222221
71D,1,3158,12.222222222222221
71D,1,20855,12.222222222222221
71D,1,20856,13.125
71D,1,21743,11.666666666666666
71D,1,21746,11.666666666666666
71D,0,16014,16.166666666666668
71D,0,1174,15.833333333333334
71D,0,1175,15.833333333333334
71D,0,1176,15.833333333333334
71D,0,1177,15.833333333333334
71D,0,1178,15.714285714285714
71D,0,1179,15.714285714285714
71D,0,7625,16.166666666666668
71D,0,16118,16.166666666666668
71D,0,17671,15.714285714285714
71D,0,18934,16.0
71D,0,18936,16.166666666666668
71D,0,1664,15.0
71D,0,2556,15.571428571428571
71D,0,2557,15.571428571428571
71D,0,2558,15.571428571428571
71D,0,2561,15.571428571428571
71D,0,2562,15.571428571428571
71D,0,2564,15.714285714285714
71D,0,2565,15.714285714285714
71D,0,2566,15.714285714285714
71D,0,2567,15.833333333333334
71D,0,8316,15.857142857142858
71D,0,8317,15.857142857142858
71D,0,8318,16.0
71D,0,8319,16.0
71D,0,8320,16.0
71D,0,8324,16.0
71D,0,8325,16.0
71D,0,8326,16.166666666666668
71D,0,8327,16.166666666666668
71D,0,8328,16.166666666666668
71D,0,8329,16.166666666666668
71D,0,8331,16.166666666666668
71D,0,8332,16.166666666666668
71D,0,8333,16.166666666666668
71D,0,8334,16.166666666666668
71D,0,8335,16.166666666666668
71D,0,8339,16.166666666666668
71D,0,8340,16.166666666666668
71D,0,8341,16.166666666666668
71D,0,8343,16.166666666666668
71D,0,9200,16.166666666666668
71D,0,9201,16.166666666666668
71D,0,19850,15.571428571428571
71D,0,20016,16.0
71D,0,20293,15.142857142857142
71D,0,3241,15.142857142857142
71D,0,3242,15.285714285714286
71D,0,3245,15.285714285714286
71D,0,3246,15.428571428571429
71D,0,3247,15.428571428571429
71D,0,3248,15.428571428571429
71D,0,3249,15.428571428571429
71D,0,3250,15.428571428571429
71D,0,3251,15.428571428571429
71D,0,3252,15.428571428571429
71D,0,3253,15.833333333333334
71D,0,3254,15.833333333333334
71D,0,3255,15.857142857142858
71D,0,3256,15.857142857142858
71D,0,3257,15.857142857142858
71D,0,3258,15.857142857142858
71D,0,3259,15.857142857142858
71D,0,20856,15.0
71D,0,20976,15.285714285714286
71D,0,20977,15.285714285714286
74,1,22868,36.0
74,1,7682,35.5
74,1,7683,35.5
74,1,7684,35.0
74,1,7685,35.0
74,1,7686,35.0
74,1,7687,35.0
74,1,7688,35.0
74,1,7689,35.0
74,1,8007,35.666666666666664
74,1,8009,35.666666666666664
74,1,8233,36.0
74,1,16932,36.0
74,1,17277,36.0
74,1,18967,32.0
74,1,18983,35.5
74,1,18985,35.0
74,1,18986,35.5
74,1,18988,35.5
74,1,8363,35.666666666666664
74,1,8364,36.0
74,1,8365,36.0
74,1,8366,36.0
74,1,8367,36.0
74,1,8368,36.0
74,1,8369,36.0
74,1,8370,35.5
74,1,8371,35.0
74,1,8372,35.0
74,1,8374,35.0
74,1,8375,35.0
74,1,8376,35.0
74,1,8377,35.0
74,1,8378,35.5
74,1,8379,35.5
74,1,8380,35.5
74,1,8382,35.5
74,1,8383,35.5
74,1,8384,35.5
74,1,8385,35.5
74,1,8386,35.5
74,1,8403,36.0
74,1,8404,36.0
74,1,8405,36.0
74,1,8406,36.0
74,1,8407,36.0
74,1,8418,36.0
74,1,8419,36.0
74,1,8420,36.0
74,1,8421,36.0
74,1,8422,36.0
74,1,8431,35.5
74,1,8433,35.5
74,1,8434,35.5
74,1,8440,36.0
74,1,8441,36.0
74,1,8442,36.0
74,1,8443,36.0
74,1,8444,36.0
74,1,8445,36.0
74,1,8446,36.0
74,1,8447,36.0
74,1,8448,36.0
74,1,8449,36.0
74,1,8450,36.0
74,1,8451,36.0
74,1,8452,36.0
74,1,8532,36.0
74,1,8533,36.0
74,1,8534,36.0
74,1,8536,36.0
74,1,8537,36.0
74,1,8878,36.0
74,1,8879,36.0
74,1,8880,36.0
74,1,8881,36.0
74,1,8882,36.0
74,1,9342,36.0
74,1,19572,32.0
74,1,20044,35.5
74,1,20045,35.5
74,1,20047,36.0
74,1,20048,35.666666666666664
74,1,20064,36.0
74,1,20305,35.5
74,1,20306,35.5
74,1,20313,36.0
74,1,20356,35.5
74,1,20359,36.0
74,1,20360,36.0
74,1,20362,36.0
74,1,11092,41.0
74,1,21095,35.666666666666664
74,1,21096,35.666666666666664
74,0,22631,36.5
74,0,22820,36.5
74,0,7127,35.333333333333336
74,0,7638,37.0
74,0,7639,37.0
74,0,7640,37.0
74,0,7641,37.0
74,0,7642,37.0
74,0,7644,37.0
74,0,8006,35.333333333333336
74,0,8007,35.333333333333336
74,0,8276,36.5
74,0,8277,36.5
74,0,18529,37.0
74,0,18970,36.5
74,0,18976,36.666666666666664
74,0,18978,36.5
74,0,18979,36.5
74,0,18980,36.5
74,0,8396,37.0
74,0,8397,37.0
74,0,8398,37.0
74,0,8400,37.0
74,0,8401,37.0
74,0,8402,37.0
74,0,8403,37.0
74,0,8404,37.0
74,0,8405,37.0
74,0,8406,37.0
74,0,8407,37.0
74,0,8418,37.0
74,0,8419,37.0
74,0,8420,37.0
74,0,8421,37.0
74,0,8422,37.0
74,0,8423,37.0
74,0,8424,37.0
74,0,8425,37.0
74,0,8426,37.0
74,0,8428,37.0
74,0,8461,36.5
74,0,8462,36.5
74,0,8463,36.5
74,0,8464,36.5
74,0,8465,36.5
74,0,8466,36.5
74,0,8467,36.5
74,0,8469,36.5
74,0,8470,36.5
74,0,8471,36.5
74,0,8472,36.5
74,0,8473,37.0
74,0,8474,37.0
74,0,8475,37.0
74,0,8477,37.0
74,0,8481,35.333333333333336
74,0,8482,35.333333333333336
74,0,8483,35.333333333333336
74,0,8484,35.333333333333336
74,0,8486,35.333333333333336
74,0,8487,35.333333333333336
74,0,8542,36.5
74,0,8543,36.5
74,0,8552,36.666666666666664
74,0,8553,36.666666666666664
74,0,20064,37.0
74,0,20065,37.0
74,0,20068,36.5
74,0,20071,37.0
74,0,20072,37.0
74,0,20096,36.5
74,0,20313,37.0
74,0,20363,37.0
74,0,20364,37.0
74,0,20365,36.5
74,0,20366,37.0
74,0,20367,36.5
74,0,20368,36.5
74,0,20369,36.5
74,0,20370,36.5
74,0,20372,36.5
74,0,20398,36.666666666666664
74,0,20399,36.666666666666664
74,0,20717,37.0
74,0,11077,37.0
74,0,11092,36.5
74,0,3133,36.5
74,0,21097,35.333333333333336
74,0,21098,35.333333333333336
74,0,21856,36.5
74,0,21859,36.5
75,1,5127,20.2
75,1,22747,20.0
75,1,33,20.0
75,1,34,20.0
75,1,35,20.0
75,1,36,20.0
75,1,38,20.0
75,1,1170,20.2
75,1,1171,20.2
75,1,8233,20.2
75,1,8244,20.2
75,1,8245,20.2
75,1,8246,20.2
75,1,8249,20.2
75,1,8250,20.2
75,1,8251,20.2
75,1,8252,20.2
75,1,8253,20.2
75,1,8254,20.2
75,1,8255,20.2
75,1,16474,20.4
75,1,17263,20.0
75,1,17264,20.0
75,1,17265,20.0
75,1,17355,20.5
75,1,17356,20.5
75,1,17749,20.0
75,1,18141,20.2
75,1,18142,20.2
75,1,18143,20.2
75,1,18165,20.0
75,1,18966,20.2
75,1,2639,20.0
75,1,2643,20.0
75,1,2644,20.0
75,1,8878,20.2
75,1,8879,20.2
75,1,8880,20.2
75,1,9283,20.4
75,1,9284,20.4
75,1,9285,20.4
75,1,9286,20.4
75,1,9288,20.4
75,1,9329,20.5
75,1,9330,20.4
75,1,9331,20.4
75,1,9332,20.4
75,1,9333,20.4
75,1,9334,20.4
75,1,9335,20.4
75,1,9336,20.4
75,1,9337,20.4
75,1,9338,20.4
75,1,9339,20.4
75,1,9340,20.4
75,1,9342,20.2
75,1,20100,20.25
75,1,20101,20.5
75,1,3127,20.4
75,1,3195,20.2
75,1,3196,20.2
75,1,3197,20.2
75,1,3198,20.2
75,1,3203,20.4
75,1,3204,20.4
75,1,3205,20.4
75,1,3206,20.4
75,1,3207,20.4
75,1,3208,20.4
75,1,3210,20.4
75,1,3285,20.4
75,1,3302,20.2
75,1,4855,20.0
75,1,20891,20.4
75,1,21060,20.2
75,1,21328,20.4
75,1,21622,20.0
75,1,21623,20.0
75,1,21626,20.0
75,1,22169,20.4
75,1,22177,20.4
75,1,22191,20.2
75,0,15263,22.5
75,0,15671,22.5
75,0,1174,20.0
75,0,8169,20.0
75,0,8256,20.0
75,0,8257,20.0
75,0,8258,20.0
75,0,8259,20.0
75,0,8260,20.0
75,0,8261,20.0
75,0,8263,20.0
75,0,8265,20.0
75,0,8266,20.0
75,0,8267,20.0
75,0,8268,20.0
75,0,8276,21.8
75,0,8277,21.8
75,0,17656,22.5
75,0,17671,20.0
75,0,19125,22.5
75,0,2556,20.0
75,0,2557,20.0
75,0,2558,20.0
75,0,2561,20.0
75,0,2562,20.0
75,0,2564,20.0
75,0,2565,20.0
75,0,2566,20.0
75,0,2567,20.0
75,0,8542,21.8
75,0,8543,21.8
75,0,9233,22.0
75,0,9297,22.0
75,0,9299,22.0
75,0,9300,22.0
75,0,9301,22.0
75,0,9302,22.0
75,0,9303,22.0
75,0,9346,22.5
75,0,9347,22.5
75,0,9348,22.5
75,0,9349,22.5
75,0,9350,22.5
75,0,9351,22.5
75,0,9352,22.5
75,0,9353,22.5
75,0,9355,22.5
75,0,9356,22.5
75,0,9361,23.0
75,0,19412,22.0
75,0,19850,20.0
75,0,19869,22.5
75,0,19870,22.5
75,0,19983,23.0
75,0,20096,21.8
75,0,20097,22.0
75,0,20416,21.8
75,0,10127,20.0
75,0,10128,20.0
75,0,3253,20.0
75,0,3254,20.0
75,0,3274,22.0
75,0,3302,23.0
75,0,3304,22.5
75,0,3305,22.5
75,0,3306,22.5
75,0,3307,22.5
75,0,3308,22.5
75,0,3309,22.5
75,0,4814,20.0
75,0,21063,20.0
75,0,21624,20.0
75,0,21625,20.0
75,0,21626,20.0
75,0,21859,21.8
75,0,22240,22.5
75,0,22246,23.0
77,1,13496,30.333333333333332
77,1,13523,30.333333333333332
77,1,13526,30.333333333333332
77,1,14164,30.0
77,1,14165,30.0
77,1,14363,30.0
77,1,14364,30.0
77,1,14365,30.0
77,1,14366,30.0
77,1,14367,30.0
77,1,14368,30.0
77,1,14369,30.0
77,1,14370,30.0
77,1,14382,30.333333333333332
77,1,14384,30.333333333333332
77,1,14385,30.333333333333332
77,1,14386,30.333333333333332
77,1,14387,30.333333333333332
77,1,14388,30.333333333333332
77,1,14390,30.333333333333332
77,1,14391,30.333333333333332
77,1,14393,30.333333333333332
77,1,14394,30.333333333333332
77,1,14396,30.333333333333332
77,1,14397,30.333333333333332
77,1,14399,30.333333333333332
77,1,14400,30.333333333333332
77,1,14401,30.333333333333332
77,1,14402,30.333333333333332
77,1,14404,30.333333333333332
77,1,14405,30.333333333333332
77,1,14406,30.333333333333332
77,1,14408,30.333333333333332
77,1,14601,30.333333333333332
77,1,14602,30.333333333333332
77,1,14604,30.333333333333332
77,1,14605,30.333333333333332
77,1,14606,30.333333333333332
77,1,14607,30.333333333333332
77,1,14608,30.333333333333332
77,1,14610,30.333333333333332
77,1,14612,30.333333333333332
77,1,14614,30.333333333333332
77,1,14620,60.0
77,1,14623,60.0
77,1,14624,60.0
77,1,14630,60.0
77,1,14631,60.0
77,1,14633,60.0
77,1,14634,60.0
77,1,14636,60.0
77,1,14641,60.0
77,1,14642,60.0
77,1,14643,60.0
77,1,14645,60.0
77,1,14646,60.0
77,1,14647,30.0
77,1,14743,61.0
77,1,14745,61.0
77,1,14746,61.0
77,1,14747,61.0
77,1,14748,61.0
77,1,14749,61.0
77,1,14752,61.0
77,1,14753,61.0
77,1,14754,61.0
77,1,14755,61.0
77,1,14756,61.0
77,1,14759,61.0
77,1,14760,61.0
77,1,14762,61.0
77,1,14763,
77,1,14796,60.0
77,1,22760,30.333333333333332
77,1,22769,61.0
77,1,22826,30.333333333333332
77,1,22868,30.0
77,1,22869,30.0
77,1,8188,30.0
77,1,8189,30.0
77,1,8190,30.0
77,1,8233,30.0
77,1,16967,30.0
77,1,17764,30.0
77,1,18799,30.0
77,1,19052,60.0
77,1,19055,30.333333333333332
77,1,19056,30.333333333333332
77,1,19057,30.333333333333332
77,1,19058,30.333333333333332
77,1,19059,30.333333333333332
77,1,8578,30.0
77,1,8579,30.0
77,1,8580,30.0
77,1,8581,30.0
77,1,8582,30.0
77,1,8585,30.0
77,1,8681,30.0
77,1,8682,30.0
77,1,8877,30.0
77,1,8878,30.0
77,1,8879,30.0
77,1,8880,30.0
77,1,8881,30.0
77,1,8882,30.0
77,1,8956,30.333333333333332
77,1,9102,30.333333333333332
77,1,9103,30.333333333333332
77,1,9104,30.333333333333332
77,1,9105,30.333333333333332
77,1,9106,30.333333333333332
77,1,9109,30.333333333333332
77,1,9110,30.333333333333332
77,1,9111,30.333333333333332
77,1,9112,30.333333333333332
77,1,9113,30.0
77,1,9114,30.0
77,1,9115,30.0
77,1,9116,30.0
77,1,9117,30.0
77,1,9119,30.0
77,1,9120,30.0
77,1,9121,30.0
77,1,9122,30.0
77,1,9123,30.0
77,1,9125,30.0
77,1,19774,60.0
77,1,19775,60.0
77,1,19776,60.0
77,1,19779,60.0
77,1,19783,30.333333333333332
77,1,19804,61.0
77,1,20392,61.0
77,1,20696,61.0
77,1,20697,61.0
77,1,21038,30.0
77,1,21757,30.0
77,1,22254,30.333333333333332
77,1,22296,30.0
77,1,22322,30.333333333333332
77,1,22325,61.0
77,0,13496,33.5
77,0,13620,33.5
77,0,13789,31.666666666666668
77,0,13791,31.666666666666668
77,0,13792,31.666666666666668
77,0,13793,31.666666666666668
77,0,13794,31.666666666666668
77,0,13795,31.666666666666668
77,0,13796,31.666666666666668
77,0,13797,31.666666666666668
77,0,14242,32.0
77,0,14415,30.0
77,0,14416,30.0
77,0,14417,30.0
77,0,14510,31.666666666666668
77,0,14511,31.666666666666668
77,0,14512,31.666666666666668
77,0,14513,31.666666666666668
77,0,14514,31.666666666666668
77,0,14516,31.666666666666668
77,0,14517,31.666666666666668
77,0,14520,31.666666666666668
77,0,14522,31.666666666666668
77,0,14523,31.666666666666668
77,0,14524,31.666666666666668
77,0,14528,32.0
77,0,14671,60.0
77,0,14674,60.0
77,0,14675,
77,0,14689,
77,0,14690,
77,0,14691,
77,0,14693,
77,0,14697,67.0
77,0,14706,33.5
77,0,14708,33.5
77,0,14710,33.5
77,0,14711,33.5
77,0,14714,33.5
77,0,14716,33.5
77,0,14790,
77,0,14791,
77,0,14792,
77,0,15283,30.0
77,0,22761,31.666666666666668
77,0,22769,60.0
77,0,22776,33.5
77,0,8207,30.0
77,0,8208,30.0
77,0,8209,30.0
77,0,8276,30.0
77,0,8277,30.0
77,0,18630,31.666666666666668
77,0,18631,31.666666666666668
77,0,19065,66.0
77,0,19067,66.0
77,0,19068,66.0
77,0,19069,66.0
77,0,19070,66.0
77,0,19074,66.0
77,0,19075,66.0
77,0,19076,66.0
77,0,19078,66.0
77,0,19080,66.0
77,0,19082,66.0
77,0,19083,67.0
77,0,19084,67.0
77,0,19085,67.0
77,0,19086,33.5
77,0,19088,30.0
77,0,19089,30.0
77,0,19090,30.0
77,0,19091,30.0
77,0,19092,30.0
77,0,19095,31.666666666666668
77,0,19096,31.666666666666668
77,0,19097,31.666666666666668
77,0,19101,31.666666666666668
77,0,19102,31.666666666666668
77,0,19104,31.666666666666668
77,0,8542,30.0
77,0,8543,30.0
77,0,8591,30.0
77,0,8592,30.0
77,0,8593,30.0
77,0,8778,30.0
77,0,8794,30.0
77,0,9128,30.0
77,0,9130,30.0
77,0,9131,30.0
77,0,9132,30.0
77,0,9133,30.0
77,0,9134,30.0
77,0,9135,30.0
77,0,9136,30.0
77,0,9137,30.0
77,0,9138,30.0
77,0,9139,30.0
77,0,9140,30.0
77,0,9141,30.0
77,0,9142,30.0
77,0,9143,30.0
77,0,9144,30.0
77,0,9145,30.0
77,0,9149,31.666666666666668
77,0,9152,31.666666666666668
77,0,9153,31.666666666666668
77,0,9155,31.666666666666668
77,0,19781,30.0
77,0,19786,31.666666666666668
77,0,19788,31.666666666666668
77,0,19789,31.666666666666668
77,0,19791,31.666666666666668
77,0,19792,32.0
77,0,19793,32.0
77,0,19797,66.0
77,0,19798,66.0
77,0,19799,66.0
77,0,19800,67.0
77,0,19801,33.5
77,0,19802,33.5
77,0,19803,33.5
77,0,19806,60.0
77,0,19808,60.0
77,0,19809,60.0
77,0,19810,
77,0,19811,
77,0,19813,
77,0,19815,
77,0,19859,66.0
77,0,20118,
77,0,20696,60.0
77,0,20697,60.0
77,0,20779,30.0
77,0,3133,30.0
77,0,21856,30.0
77,0,21859,30.0
77,0,22296,30.0
77,0,22298,30.0
79,1,14435,30.5
79,1,14436,
79,1,15664,
79,1,15665,30.5
79,1,15672,33.0
79,1,22423,
79,1,22434,33.0
79,1,22633,33.0
79,1,7703,33.0
79,1,7704,33.0
79,1,7707,33.0
79,1,7708,33.0
79,1,7709,33.0
79,1,7710,33.0
79,1,7711,33.0
79,1,7713,33.0
79,1,7714,33.0
79,1,7715,33.0
79,1,7716,33.0
79,1,7717,33.0
79,1,8153,33.0
79,1,16111,33.0
79,1,17677,33.0
79,1,18583,33.0
79,1,18586,
79,1,8812,
79,1,8827,
79,1,8828,
79,1,8829,
79,1,8830,
79,1,8831,
79,1,8832,
79,1,8833,
79,1,8834,
79,1,8835,
79,1,8836,
79,1,8838,
79,1,8839,
79,1,8840,
79,1,8841,
79,1,8843,
79,1,8844,
79,1,8845,
79,1,8846,
79,1,8847,
79,1,8930,
79,1,8931,
79,1,8932,
79,1,8934,
79,1,8935,
79,1,8936,
79,1,8943,33.0
79,1,8944,33.0
79,1,8945,33.0
79,1,8953,30.5
79,1,8960,
79,1,8961,
79,1,8963,
79,1,9099,33.0
79,1,9166,30.5
79,1,9167,30.5
79,1,9168,30.5
79,1,20042,
79,1,21042,33.0
79,1,22001,33.0
79,1,22003,33.0
79,1,22004,30.5
79,1,22005,30.5
79,1,22006,30.5
79,1,22008,30.5
79,1,22009,30.5
79,1,22011,30.5
79,1,22012,30.5
79,1,22013,30.5
79,0,14340,40.0
79,0,15664,22.666666666666668
79,0,15672,24.25
79,0,15674,24.25
79,0,15675,24.25
79,0,15676,24.25
79,0,15678,24.25
79,0,16014,24.25
79,0,22422,40.0
79,0,22423,40.0
79,0,22639,24.25
79,0,7613,24.25
79,0,7614,24.25
79,0,7615,24.25
79,0,7616,24.25
79,0,7617,24.25
79,0,7618,24.25
79,0,7619,24.25
79,0,7620,24.25
79,0,7621,24.25
79,0,7622,24.25
79,0,7623,24.25
79,0,7624,24.25
79,0,7625,24.25
79,0,16118,24.25
79,0,16346,24.25
79,0,16596,40.0
79,0,16628,24.25
79,0,18583,24.25
79,0,18592,40.0
79,0,18593,40.0
79,0,18594,40.0
79,0,8817,40.0
79,0,8819,40.0
79,0,8820,40.0
79,0,8822,40.0
79,0,8824,40.0
79,0,8825,40.0
79,0,8826,40.0
79,0,8827,40.0
79,0,8828,40.0
79,0,8829,40.0
79,0,8830,40.0
79,0,8831,40.0
79,0,8832,40.0
79,0,8833,40.0
79,0,8834,40.0
79,0,8835,40.0
79,0,8836,40.0
79,0,8838,40.0
79,0,8839,40.0
79,0,8840,40.0
79,0,8841,40.0
79,0,8843,40.0
79,0,8844,40.0
79,0,8845,40.0
79,0,8846,40.0
79,0,8847,40.0
79,0,8943,24.25
79,0,8944,24.25
79,0,8945,24.25
79,0,9164,24.25
79,0,9166,24.25
79,0,9167,24.25
79,0,9168,24.25
79,0,9169,24.25
79,0,20088,22.666666666666668
79,0,20089,24.25
79,0,20090,24.25
79,0,20120,24.25
79,0,20418,24.25
79,0,20489,24.25
79,0,21388,24.25
8,1,174,15.428571428571429
8,1,175,15.428571428571429
8,1,176,15.428571428571429
8,1,177,15.428571428571429
8,1,178,15.428571428571429
8,1,179,15.428571428571429
8,1,562,16.5
8,1,568,16.333333333333332
8,1,569,16.333333333333332
8,1,570,16.333333333333332
8,1,571,16.333333333333332
8,1,572,16.333333333333332
8,1,573,16.333333333333332
8,1,574,16.333333333333332
8,1,576,16.333333333333332
8,1,577,16.333333333333332
8,1,578,16.142857142857142
8,1,579,16.142857142857142
8,1,619,17.333333333333332
8,1,620,17.0
8,1,625,15.428571428571429
8,1,626,15.428571428571429
8,1,627,15.428571428571429
8,1,733,16.5
8,1,809,16.142857142857142
8,1,810,16.142857142857142
8,1,811,16.142857142857142
8,1,813,16.142857142857142
8,1,815,16.0
8,1,816,16.0
8,1,817,16.0
8,1,818,16.0
8,1,819,16.0
8,1,820,16.0
8,1,821,16.0
8,1,823,15.857142857142858
8,1,824,15.857142857142858
8,1,825,15.857142857142858
8,1,827,15.857142857142858
8,1,828,15.5
8,1,830,15.5
8,1,831,15.5
8,1,832,15.5
8,1,833,15.5
8,1,834,15.5
8,1,835,15.5
8,1,836,15.5
8,1,837,15.5
8,1,839,15.5
8,1,840,15.5
8,1,842,16.5
8,1,843,16.5
8,1,845,16.5
8,1,847,16.5
8,1,848,16.5
8,1,849,16.5
8,1,851,16.333333333333332
8,1,852,16.333333333333332
8,1,853,15.428571428571429
8,1,16529,17.333333333333332
8,1,19324,16.5
8,1,19326,15.857142857142858
8,1,20180,16.5
8,1,2932,15.428571428571429
8,1,3167,17.333333333333332
8,1,21405,16.5
8,0,22815,15.0
8,0,213,15.428571428571429
8,0,214,15.428571428571429
8,0,215,15.0
8,0,617,15.0
8,0,618,15.0
8,0,619,15.0
8,0,620,15.0
8,0,633,15.0
8,0,635,15.0
8,0,636,15.0
8,0,639,15.0
8,0,641,15.0
8,0,643,15.0
8,0,650,15.0
8,0,651,15.0
8,0,873,15.0
8,0,875,15.0
8,0,877,15.0
8,0,878,15.0
8,0,879,15.0
8,0,880,15.0
8,0,881,15.0
8,0,883,15.0
8,0,884,15.0
8,0,885,15.0
8,0,886,15.0
8,0,887,15.0
8,0,888,15.0
8,0,890,15.0
8,0,891,15.0
8,0,892,15.0
8,0,893,15.0
8,0,894,15.0
8,0,895,15.0
8,0,896,15.0
8,0,897,15.0
8,0,898,15.0
8,0,899,15.0
8,0,900,15.0
8,0,902,15.0
8,0,904,15.0
8,0,905,15.0
8,0,906,15.0
8,0,922,15.0
8,0,925,15.0
8,0,926,15.0
8,0,927,15.0
8,0,929,15.0
8,0,931,15.0
8,0,944,15.0
8,0,16529,15.0
8,0,18636,15.0
8,0,2596,15.0
8,0,19329,15.0
8,0,19332,15.0
8,0,19577,15.0
8,0,19728,15.0
8,0,20179,15.0
8,0,2932,15.428571428571429
8,0,3167,18.0
8,0,21316,15.0
8,0,21411,15.0
81,1,5128,35.0
81,1,16019,35.0
81,1,16020,35.0
